0.00000000000000000000,  0.00000000000000000000
0.00100000000000000002,  0.01798219194013467304
0.00200000000000000004,  0.02682428292682709561
0.00300000000000000006,  0.03556835404618884783
0.00400000000000000008,  0.04421538061219574406
0.00500000000000000010,  0.05276632823428740321
0.00600000000000000012,  0.06122215291392898995
0.00700000000000000015,  0.06958380114021214813
0.00800000000000000017,  0.07785220998450473329
0.00900000000000000105,  0.08602830719415865968
0.01000000000000000021,  0.09411301128528544446
0.01099999999999999936,  0.10210723163460862228
0.01200000000000000025,  0.11001186857040215483
0.01300000000000000114,  0.11782781346252396704
0.01400000000000000029,  0.12555594881155374143
0.01499999999999999944,  0.13319714833704363044
0.01600000000000000033,  0.14075227706489099044
0.01700000000000000122,  0.14822219141384174179
0.01800000000000000211,  0.15560773928113286191
0.01899999999999999953,  0.16290976012728286548
0.02000000000000000042,  0.17012908506003857068
0.02100000000000000130,  0.17726653691748650576
0.02199999999999999872,  0.18432293035033742168
0.02299999999999999961,  0.19129907190339209833
0.02400000000000000050,  0.19819576009619641055
0.02500000000000000139,  0.20501378550289406366
0.02600000000000000228,  0.21175393083128460359
0.02699999999999999969,  0.21841697100109477847
0.02800000000000000058,  0.22500367322147130089
0.02900000000000000147,  0.23151479706770225486
0.02999999999999999889,  0.23795109455717536329
0.03099999999999999978,  0.24431331022458033231
0.03200000000000000067,  0.25060218119636284984
0.03300000000000000155,  0.25681843726443798204
0.03400000000000000244,  0.26296280095916996222
0.03500000000000000333,  0.26903598762162567182
0.03600000000000000422,  0.27503870547510950173
0.03699999999999999817,  0.28097165569598619994
0.03799999999999999906,  0.28683553248379917155
0.03899999999999999994,  0.29263102313069100369
0.04000000000000000083,  0.29835880809013298753
0.04100000000000000172,  0.30401956104497146471
0.04200000000000000261,  0.30961394897479627142
0.04300000000000000350,  0.31514263222263960706
0.04399999999999999745,  0.32060626456101060100
0.04499999999999999833,  0.32600549325727323779
0.04599999999999999922,  0.33134095913837369185
0.04700000000000000011,  0.33661329665492339958
0.04800000000000000100,  0.34182313394464486356
0.04900000000000000189,  0.34697109289518573982
0.05000000000000000278,  0.35205778920630820261
0.05100000000000000366,  0.35708383245145941531
0.05200000000000000455,  0.36204982613872938035
0.05299999999999999850,  0.36695636777120232974
0.05399999999999999939,  0.37180404890670737394
0.05500000000000000028,  0.37659345521697501491
0.05600000000000000117,  0.38132516654620468577
0.05700000000000000205,  0.38599975696904936795
0.05800000000000000294,  0.39061779484802405804
0.05900000000000000383,  0.39517984289034219225
0.05999999999999999778,  0.39968645820418691184
0.06099999999999999867,  0.40413819235442216549
0.06199999999999999956,  0.40853559141774992147
0.06300000000000000044,  0.41287919603731826346
0.06400000000000000133,  0.41716954147678592113
0.06500000000000000222,  0.42140715767384934187
0.06600000000000000311,  0.42559256929323663332
0.06700000000000000400,  0.42972629577917470511
0.06800000000000000488,  0.43380885140733416172
0.06900000000000000577,  0.43784074533625710890
0.07000000000000000666,  0.44182248165827342490
0.07100000000000000755,  0.44575455944991060342
0.07200000000000000844,  0.44963747282180166476
0.07299999999999999545,  0.45347171096809679725
0.07399999999999999634,  0.45725775821538289234
0.07499999999999999722,  0.46099609407111691306
0.07599999999999999811,  0.46468719327157675947
0.07699999999999999900,  0.46833152582933557095
0.07799999999999999989,  0.47192955708026335104
0.07900000000000000078,  0.47548174773006057769
0.08000000000000000167,  0.47898855390032962775
0.08100000000000000255,  0.48245042717418690215
0.08200000000000000344,  0.48586781464142186904
0.08300000000000000433,  0.48924115894320635567
0.08400000000000000522,  0.49257089831635864074
0.08500000000000000611,  0.49585746663716800953
0.08600000000000000699,  0.49910129346478243617
0.08700000000000000788,  0.50230280408416516646
0.08799999999999999489,  0.50546241954862314305
0.08899999999999999578,  0.50858055672191304630
0.08999999999999999667,  0.51165762831992778192
0.09099999999999999756,  0.51469404295196841126
0.09199999999999999845,  0.51769020516160557666
0.09299999999999999933,  0.52064651546713436314
0.09400000000000000022,  0.52356337040162603813
0.09500000000000000111,  0.52644116255258177617
0.09600000000000000200,  0.52928028060119214349
0.09700000000000000289,  0.53208110936120500689
0.09800000000000000377,  0.53484402981740752914
0.09900000000000000466,  0.53756941916372491530
0.10000000000000000555,  0.54025765084094001800
0.10100000000000000644,  0.54290909457403802030
0.10200000000000000733,  0.54552411640917886082
0.10300000000000000822,  0.54810307875030239710
0.10400000000000000910,  0.55064634039536908272
0.10499999999999999611,  0.55315425657223982192
0.10599999999999999700,  0.55562717897419933166
0.10699999999999999789,  0.55806545579512600863
0.10799999999999999878,  0.56046943176431074374
0.10899999999999999967,  0.56283944818093101237
0.11000000000000000056,  0.56517584294818057344
0.11100000000000000144,  0.56747895060706032844
0.11200000000000000233,  0.56974910236983267176
0.11300000000000000322,  0.57198662615314266322
0.11400000000000000411,  0.57419184661081046350
0.11500000000000000500,  0.57636508516629669785
0.11600000000000000588,  0.57850666004484507798
0.11700000000000000677,  0.58061688630530516875
0.11800000000000000766,  0.58269607587163863016
0.11900000000000000855,  0.58474453756411204353
0.11999999999999999556,  0.58676257713017876405
0.12099999999999999645,  0.58875049727505435193
0.12199999999999999734,  0.59070859769198691414
0.12299999999999999822,  0.59263717509222701985
0.12399999999999999911,  0.59453652323469896590
0.12500000000000000000,  0.59640693295537705598
0.12600000000000000089,  0.59824869219636900297
0.12700000000000000178,  0.60006208603471100638
0.12800000000000000266,  0.60184739671087528201
0.12900000000000000355,  0.60360490365699415172
0.13000000000000000444,  0.60533488352480413486
0.13100000000000000533,  0.60703761021331070769
0.13200000000000000622,  0.60871335489617872661
