0.00000000000000000000,  nan
0.10000000000000000555,  2.21152618018776969677
0.20000000000000001110,  1.55090707068825350845
0.30000000000000004441,  1.37882196995614458856
0.40000000000000002220,  1.31774525256478391988
0.50000000000000000000,  1.29357923831767518408
0.60000000000000008882,  1.28349285739731655553
0.70000000000000006661,  1.27912569196844305708
0.80000000000000004441,  1.27716936613885101437
0.90000000000000002220,  1.27625947155086305607
1.00000000000000000000,  0.00000000000000000000
